session_id,duration,event_count,prop_Information,prop_Warning,prop_Error,top_transition_src,top_transition_dest,top_transition_freq,error_persistence,label
2844,5.583333333333333,4,0.5,0.5,0.0,9008,9007,0.3333333333333333,0,0
2845,11.433333333333334,7,1.0,0.0,0.0,16394,16384,0.5,0,0
2846,9.15,19,0.6842105263157895,0.3157894736842105,0.0,1008,1008,0.2222222222222222,0,0
2847,0.0,1,0.0,1.0,0.0,0,0,0.0,0,0
2848,0.6333333333333333,2,1.0,0.0,0.0,16394,16384,1.0,0,0
2849,2.216666666666667,2,1.0,0.0,0.0,7040,7040,1.0,0,0
2850,0.0,1,0.0,1.0,0.0,0,0,0.0,0,0
2851,0.5,2,1.0,0.0,0.0,16394,16384,1.0,0,0
2852,0.0,1,0.0,1.0,0.0,0,0,0.0,0,0
2853,5.583333333333333,3,0.6666666666666666,0.3333333333333333,0.0,7040,7040,0.5,0,0
2854,0.0,1,0.0,1.0,0.0,0,0,0.0,0,0
2855,3.716666666666667,4,1.0,0.0,0.0,16394,16384,0.6666666666666666,0,0
2856,0.5,2,1.0,0.0,0.0,16394,16384,1.0,0,0
2857,5.6,37,0.918918918918919,0.08108108108108109,0.0,0,0,0.1111111111111111,0,0
2858,106.83333333333333,399,0.9122807017543859,0.05764411027568922,0.03007518796992481,55,55,0.05527638190954774,0,0
2859,9.466666666666667,9,0.8888888888888888,0.1111111111111111,0.0,9008,9007,0.25,0,0
2860,18.316666666666666,13,1.0,0.0,0.0,9008,9007,0.4166666666666667,0,0
2861,0.0,1,1.0,0.0,0.0,0,0,0.0,0,0
2862,0.5166666666666667,2,1.0,0.0,0.0,16394,16384,1.0,0,0
2863,2.45,4,1.0,0.0,0.0,506,566,0.3333333333333333,0,0
2864,0.08333333333333333,2,1.0,0.0,0.0,9008,9007,1.0,0,0
2865,0.1,2,1.0,0.0,0.0,9008,9007,1.0,0,0
2866,4.066666666666666,33,0.5151515151515151,0.45454545454545453,0.030303030303030304,10010,10010,0.40625,0,0
2867,9.616666666666667,25,1.0,0.0,0.0,16,16,0.5833333333333334,0,0
2868,0.08333333333333333,2,1.0,0.0,0.0,9008,9007,1.0,0,0
2869,0.08333333333333333,2,1.0,0.0,0.0,9008,9007,1.0,0,0
2870,0.1,2,1.0,0.0,0.0,9008,9007,1.0,0,0
2871,12.716666666666667,14,0.9285714285714286,0.07142857142857142,0.0,9008,9007,0.15384615384615385,0,0
2872,0.1,2,1.0,0.0,0.0,9008,9007,1.0,0,0
2873,0.08333333333333333,2,1.0,0.0,0.0,9008,9007,1.0,0,0
2874,0.1,2,1.0,0.0,0.0,9008,9007,1.0,0,0
2875,11.116666666666667,19,0.9473684210526315,0.05263157894736842,0.0,9008,9007,0.16666666666666666,0,0
2876,93.06666666666666,161,0.7515527950310559,0.22981366459627328,0.018633540372670808,10010,10010,0.18125,0,0
2877,2.9166666666666665,4,1.0,0.0,0.0,9008,9007,0.6666666666666666,0,0
2878,0.5833333333333334,10,1.0,0.0,0.0,24,1,0.2222222222222222,0,0
2879,3.2,4,1.0,0.0,0.0,9008,9007,0.3333333333333333,0,0
2880,4.75,4,1.0,0.0,0.0,9008,9007,0.6666666666666666,0,0
2881,0.5166666666666667,2,1.0,0.0,0.0,16394,16384,1.0,0,0
2882,10.883333333333333,9,0.8888888888888888,0.1111111111111111,0.0,9008,9007,0.375,0,0
2883,0.1,3,0.6666666666666666,0.0,0.3333333333333333,1796,9008,0.5,0,0
2884,0.1,2,1.0,0.0,0.0,9008,9007,1.0,0,0
2885,7.166666666666667,6,1.0,0.0,0.0,16394,16384,0.4,0,0
2886,7.383333333333334,16,1.0,0.0,0.0,9008,9007,0.26666666666666666,0,0
2887,0.95,4,1.0,0.0,0.0,9008,9007,0.6666666666666666,0,0
2888,0.1,2,1.0,0.0,0.0,9008,9007,1.0,0,0
2889,17.233333333333334,311,0.9967845659163987,0.003215434083601286,0.0,5379,5379,0.8096774193548387,0,0
2890,5.066666666666666,41,1.0,0.0,0.0,4798,4798,0.525,0,0
2891,8.833333333333334,35,1.0,0.0,0.0,4798,4798,0.29411764705882354,0,0
2892,4.0,4,1.0,0.0,0.0,4672,4624,0.6666666666666666,0,0
2893,13.166666666666666,82,1.0,0.0,0.0,4798,4798,0.37037037037037035,0,0
2894,8.45,28,1.0,0.0,0.0,5379,5379,0.2962962962962963,0,0
2895,5.333333333333333,66,1.0,0.0,0.0,4798,4798,0.49230769230769234,0,0
2896,4.633333333333334,6,1.0,0.0,0.0,4624,4672,0.4,0,0
2897,9.316666666666666,51,1.0,0.0,0.0,4798,4798,0.4,0,0
2898,4.016666666666667,5,1.0,0.0,0.0,4624,4672,0.5,0,0
2899,10.766666666666667,45,1.0,0.0,0.0,4798,4798,0.4090909090909091,0,0
2900,13.55,33,1.0,0.0,0.0,4798,4798,0.4375,0,0
2901,5.016666666666667,85,1.0,0.0,0.0,5379,5379,0.8452380952380952,0,0
2902,10.483333333333333,185,1.0,0.0,0.0,5379,5379,0.7336956521739131,0,0
2903,4.033333333333333,4,1.0,0.0,0.0,4624,4672,0.6666666666666666,0,0
2904,14.3,72,1.0,0.0,0.0,4798,4798,0.43661971830985913,0,0
2905,4.533333333333333,8,1.0,0.0,0.0,9008,9007,0.14285714285714285,0,0
2906,5.616666666666666,87,0.9770114942528736,0.0,0.022988505747126436,5379,5379,0.8023255813953488,1,0
2907,0.0,1,1.0,0.0,0.0,0,0,0.0,0,0
2908,5.533333333333333,6,1.0,0.0,0.0,4672,4624,0.4,0,0
2909,0.38333333333333336,6,1.0,0.0,0.0,4672,4624,0.4,0,0
2910,4.6,61,1.0,0.0,0.0,4798,4798,0.2,0,0
2911,0.0,1,1.0,0.0,0.0,0,0,0.0,0,0
2912,4.05,6,1.0,0.0,0.0,4624,4672,0.6,0,0
2913,15.016666666666667,232,0.7801724137931034,0.21982758620689655,0.0,5379,5379,0.31601731601731603,0,0
2914,9.916666666666666,7,1.0,0.0,0.0,9008,9007,0.16666666666666666,0,0
2915,10.3,63,1.0,0.0,0.0,4798,4798,0.532258064516129,0,0
2916,4.816666666666666,8,1.0,0.0,0.0,4624,4672,0.2857142857142857,0,0
2917,0.1,14,1.0,0.0,0.0,0,0,0.15384615384615385,0,0
2918,3.1,164,0.7865853658536586,0.2073170731707317,0.006097560975609756,10010,10010,0.17791411042944785,0,0
2919,51.233333333333334,1509,0.9734923790589795,0.02385685884691849,0.0026507620941020544,5379,5379,0.7904509283819628,0,0
2920,15.716666666666667,154,1.0,0.0,0.0,5379,5379,0.6274509803921569,0,0
2921,10.116666666666667,30,1.0,0.0,0.0,9008,9007,0.13793103448275862,0,0
2922,15.65,315,1.0,0.0,0.0,5379,5379,0.6464968152866242,0,0
2923,5.6,43,1.0,0.0,0.0,4798,4798,0.5,0,0
2924,4.616666666666666,35,1.0,0.0,0.0,4798,4798,0.3235294117647059,0,0
2925,63.3,646,0.9969040247678018,0.0015479876160990713,0.0015479876160990713,5379,5379,0.7209302325581395,0,0
2926,8.4,52,1.0,0.0,0.0,4798,4798,0.35294117647058826,0,0
2927,6.183333333333334,12,1.0,0.0,0.0,4624,4672,0.18181818181818182,0,0
2928,18.383333333333333,76,1.0,0.0,0.0,9008,9007,0.32,0,0
2929,32.06666666666667,561,0.9696969696969697,0.030303030303030304,0.0,5379,5379,0.6089285714285714,0,0
2930,15.433333333333334,81,1.0,0.0,0.0,4798,4798,0.325,0,0
2931,3.783333333333333,4,1.0,0.0,0.0,4624,4672,0.6666666666666666,0,0
2932,0.15,3,0.6666666666666666,0.3333333333333333,0.0,4624,4672,0.5,0,0
2933,50.15,297,0.9932659932659933,0.003367003367003367,0.003367003367003367,5379,5379,0.38175675675675674,0,0
2934,41.53333333333333,2475,0.9923232323232323,0.006868686868686869,0.0008080808080808081,5379,5379,0.6608730800323362,0,0
2935,5.883333333333334,15,1.0,0.0,0.0,4624,4672,0.2857142857142857,0,0
2936,1.75,77,1.0,0.0,0.0,5379,5379,0.9078947368421053,0,0
2937,0.05,35,1.0,0.0,0.0,4798,4798,0.6176470588235294,0,0
2938,36.916666666666664,110,1.0,0.0,0.0,4798,4798,0.44036697247706424,0,0
2939,5.083333333333333,38,1.0,0.0,0.0,4798,4798,0.2972972972972973,0,0
2940,3.1666666666666665,39,1.0,0.0,0.0,4798,4798,0.47368421052631576,0,0
2941,13.216666666666667,134,1.0,0.0,0.0,5379,5379,0.6090225563909775,0,0
2942,2.1,24,1.0,0.0,0.0,4624,4672,0.13043478260869565,0,0
2943,17.483333333333334,60,1.0,0.0,0.0,4798,4798,0.3389830508474576,0,0
2944,9.983333333333333,36,1.0,0.0,0.0,4798,4798,0.2571428571428571,0,0
2945,6.05,7,1.0,0.0,0.0,4624,4672,0.3333333333333333,0,0
2946,3.933333333333333,37,1.0,0.0,0.0,4798,4798,0.4444444444444444,0,0
2947,5.9,45,1.0,0.0,0.0,4798,4798,0.3409090909090909,0,0
2948,1.2333333333333334,5,1.0,0.0,0.0,9008,15,0.25,0,0
2949,83.28333333333333,1873,0.9450080085424453,0.04965296316070475,0.005339028296849973,5379,5379,0.5037393162393162,1,0
2950,60.483333333333334,318,0.9905660377358491,0.006289308176100629,0.0031446540880503146,5379,5379,0.305993690851735,0,0
2951,100.53333333333333,2447,0.9901920719248059,0.00858193706579485,0.0012259910093992644,5379,5379,0.6087489779231399,0,0
2952,1.8,4,1.0,0.0,0.0,4624,4672,0.6666666666666666,0,0
2953,0.0,1,1.0,0.0,0.0,0,0,0.0,0,0
2954,21.433333333333334,8098,1.0,0.0,0.0,4907,4907,0.9727059404717797,0,0
2955,10.416666666666666,479,1.0,0.0,0.0,4907,4907,0.9372384937238494,0,0
2956,6.233333333333333,155,0.9806451612903225,0.012903225806451613,0.0064516129032258064,5379,5379,0.4935064935064935,0,0
2957,3.2,1589,0.9899307740717432,0.009439899307740718,0.0006293266205160479,5379,5379,0.5636020151133502,0,0
2958,33.53333333333333,2109,0.9824561403508771,0.015647226173541962,0.001896633475580844,5379,5379,0.7409867172675522,0,0
2959,55.333333333333336,602,0.9900332225913622,0.0049833887043189366,0.0049833887043189366,5379,5379,0.5723793677204659,1,0
2960,21.366666666666667,1928,0.9896265560165975,0.00933609958506224,0.001037344398340249,5379,5379,0.5884795018162947,0,0
2961,38.983333333333334,612,0.9722222222222222,0.027777777777777776,0.0,4798,4798,0.4582651391162029,0,0
2962,3.5166666666666666,446,0.9237668161434978,0.07623318385650224,0.0,5379,5379,0.27640449438202247,0,0
2963,0.2,44,1.0,0.0,0.0,4798,4798,0.5348837209302325,0,0
2964,21.433333333333334,264,0.8712121212121212,0.12878787878787878,0.0,5379,5379,0.24714828897338403,0,0
2965,25.716666666666665,284,1.0,0.0,0.0,5379,5379,0.6713780918727915,0,0
2966,0.0,2,1.0,0.0,0.0,4624,4672,1.0,0,0
2967,14.016666666666667,77,1.0,0.0,0.0,4798,4798,0.40789473684210525,0,0
2968,5.633333333333334,11,1.0,0.0,0.0,4624,4672,0.2,0,0
2969,0.1,2,1.0,0.0,0.0,9008,9007,1.0,0,0
2970,8.95,78,1.0,0.0,0.0,4798,4798,0.44155844155844154,0,0
2971,1.4833333333333334,4,1.0,0.0,0.0,4672,4624,0.6666666666666666,0,0
2972,5.116666666666666,245,1.0,0.0,0.0,5379,5379,0.930327868852459,0,0
2973,17.533333333333335,16,1.0,0.0,0.0,9008,9007,0.4666666666666667,0,0
1,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
2,0.0,3,1.0,0.0,0.0,4658,4765,0.5,0,1
3,0.10782168333333333,3,1.0,0.0,0.0,1155,258,0.5,0,1
4,3.93858325,6,1.0,0.0,0.0,261,261,0.4,0,1
5,0.1478793,3,1.0,0.0,0.0,1155,258,0.5,0,1
6,0.024368383333333334,3,1.0,0.0,0.0,1155,258,0.5,0,1
7,0.020529533333333336,3,1.0,0.0,0.0,1155,258,0.5,0,1
8,0.0153554,3,1.0,0.0,0.0,1155,258,0.5,0,1
9,0.018359716666666668,3,1.0,0.0,0.0,1155,258,0.5,0,1
10,6.178221483333333,12,1.0,0.0,0.0,1155,258,0.36363636363636365,0,1
11,0.020696416666666665,3,1.0,0.0,0.0,1155,258,0.5,0,1
12,0.03187918333333333,3,1.0,0.0,0.0,1155,258,0.5,0,1
13,0.01635685,3,1.0,0.0,0.0,1155,258,0.5,0,1
14,0.03922306666666667,3,1.0,0.0,0.0,1155,258,0.5,0,1
15,0.015689216666666665,3,1.0,0.0,0.0,1155,258,0.5,0,1
16,4.381123266666666,6,1.0,0.0,0.0,1155,258,0.4,0,1
17,0.02303311666666667,3,1.0,0.0,0.0,1155,258,0.5,0,1
18,0.01472125,3,1.0,0.0,0.0,1155,258,0.5,0,1
19,0.02303315,3,1.0,0.0,0.0,1155,258,0.5,0,1
20,0.015238499999999999,3,1.0,0.0,0.0,1155,258,0.5,0,1
21,3.0196753999999997,22,1.0,0.0,0.0,5145,5145,1.0,0,1
22,0.02119711666666667,3,1.0,0.0,0.0,1155,258,0.5,0,1
23,0.0201957,3,1.0,0.0,0.0,1155,258,0.5,0,1
24,0.013853233333333333,3,1.0,0.0,0.0,1155,258,0.5,0,1
25,0.013075033333333335,3,1.0,0.0,0.0,1155,258,0.5,0,1
26,0.04355938333333333,3,1.0,0.0,0.0,1155,258,0.5,0,1
27,0.040478233333333336,3,1.0,0.0,0.0,1155,258,0.5,0,1
28,0.021853033333333334,3,1.0,0.0,0.0,1155,258,0.5,0,1
29,1.9124981333333333,10,1.0,0.0,0.0,5145,5145,0.8888888888888888,0,1
30,0.21327011666666668,4,1.0,0.0,0.0,5145,5145,0.6666666666666666,0,1
31,0.025765516666666665,3,1.0,0.0,0.0,1155,258,0.5,0,1
32,0.9903666833333333,6,1.0,0.0,0.0,1155,258,0.4,0,1
33,0.0185592,3,1.0,0.0,0.0,1155,258,0.5,0,1
34,0.019077533333333334,3,1.0,0.0,0.0,1155,258,0.5,0,1
35,0.019495516666666667,3,1.0,0.0,0.0,1155,258,0.5,0,1
36,0.020582316666666666,3,1.0,0.0,0.0,1155,258,0.5,0,1
37,0.023398316666666665,3,1.0,0.0,0.0,1155,258,0.5,0,1
38,0.03333736666666667,3,1.0,0.0,0.0,1155,258,0.5,0,1
39,0.028089583333333334,3,1.0,0.0,0.0,1155,258,0.5,0,1
40,6.098201416666667,6,1.0,0.0,0.0,1155,258,0.2,0,1
41,1.2599784166666665,3,1.0,0.0,0.0,261,261,0.5,0,1
42,10.3302909,11,1.0,0.0,0.0,261,261,0.3,0,1
43,0.027019533333333335,3,1.0,0.0,0.0,1155,258,0.5,0,1
44,0.5858470833333332,8,1.0,0.0,0.0,4776,4624,0.2857142857142857,0,1
45,0.04689928333333334,3,1.0,0.0,0.0,1155,258,0.5,0,1
46,0.0510978,3,1.0,0.0,0.0,1155,258,0.5,0,1
47,0.05162725,3,1.0,0.0,0.0,1155,258,0.5,0,1
48,0.054362016666666665,3,1.0,0.0,0.0,1155,258,0.5,0,1
49,9.6997181,9,1.0,0.0,0.0,261,261,0.25,0,1
50,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
51,0.04742758333333333,3,1.0,0.0,0.0,1155,258,0.5,0,1
52,0.04460746666666667,3,1.0,0.0,0.0,1155,258,0.5,0,1
53,0.05677906666666666,3,1.0,0.0,0.0,1155,258,0.5,0,1
54,0.03491135,3,1.0,0.0,0.0,1155,258,0.5,0,1
55,0.029566266666666667,3,1.0,0.0,0.0,1155,258,0.5,0,1
56,0.03977276666666666,3,1.0,0.0,0.0,1155,258,0.5,0,1
57,0.04035208333333333,3,1.0,0.0,0.0,1155,258,0.5,0,1
58,0.035764083333333335,3,1.0,0.0,0.0,1155,258,0.5,0,1
59,0.054760616666666664,3,1.0,0.0,0.0,1155,258,0.5,0,1
60,0.03911453333333333,3,1.0,0.0,0.0,1155,258,0.5,0,1
61,0.037866116666666665,3,1.0,0.0,0.0,1155,258,0.5,0,1
62,0.2689667,3,1.0,0.0,0.0,1155,258,0.5,0,1
63,0.042979783333333334,3,1.0,0.0,0.0,1155,258,0.5,0,1
64,0.26721991666666667,3,1.0,0.0,0.0,1155,258,0.5,0,1
65,5.088116566666667,6,1.0,0.0,0.0,1155,258,0.2,0,1
66,0.03422585,3,1.0,0.0,0.0,1155,258,0.5,0,1
67,4.980834983333334,17,1.0,0.0,0.0,4624,4624,0.75,0,1
68,4.6366671833333335,4,1.0,0.0,0.0,4624,4624,1.0,0,1
69,0.22694938333333334,3,1.0,0.0,0.0,1155,258,0.5,0,1
70,1.0700386333333334,3,1.0,0.0,0.0,261,261,0.5,0,1
71,3.71696015,104,1.0,0.0,0.0,5156,5156,0.4563106796116505,0,1
72,4.865996966666667,73,1.0,0.0,0.0,3,3,0.5138888888888888,0,1
73,3.4801708833333334,12,1.0,0.0,0.0,5145,5145,1.0,0,1
74,0.0013352666666666668,18,1.0,0.0,0.0,5145,5145,1.0,0,1
75,3.93463605,2,1.0,0.0,0.0,7045,7045,1.0,0,1
76,0.3777098,4,1.0,0.0,0.0,11,10,0.3333333333333333,0,1
77,3.8034691166666668,2,1.0,0.0,0.0,1102,5142,1.0,0,1
78,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
79,5.460852333333333,20,1.0,0.0,0.0,1,1,0.3684210526315789,0,1
80,0.4134278,6,1.0,0.0,0.0,13,13,0.6,0,1
81,0.34699895,6,1.0,0.0,0.0,1102,4688,0.2,0,1
82,0.3805471666666667,5,1.0,0.0,0.0,4648,4648,0.5,0,1
83,0.7988153166666667,869,1.0,0.0,0.0,5145,5145,1.0,0,1
84,0.7325594666666666,8,1.0,0.0,0.0,4624,4624,0.5714285714285714,0,1
85,0.73020535,63,1.0,0.0,0.0,5156,5156,0.27419354838709675,0,1
86,0.35910775,36,1.0,0.0,0.0,4672,4624,0.14285714285714285,0,1
87,0.0007884333333333333,2,1.0,0.0,0.0,5145,7045,1.0,0,1
88,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
89,8.648769666666668,7,1.0,0.0,0.0,1,1,1.0,0,1
90,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
91,1.03281845,6,1.0,0.0,0.0,1,1,1.0,0,1
92,18.838339333333334,149,1.0,0.0,0.0,1,1,0.46621621621621623,0,1
93,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
94,12.187524783333334,13,1.0,0.0,0.0,1,1,0.4166666666666667,0,1
95,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
96,0.21180458333333335,6,1.0,0.0,0.0,1,1,1.0,0,1
97,5.311971566666667,59,1.0,0.0,0.0,1,1,0.8448275862068966,0,1
98,0.8245189333333334,113,1.0,0.0,0.0,4663,4663,0.9732142857142857,0,1
99,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
100,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
101,2.18249985,14,1.0,0.0,0.0,4662,5136,0.3076923076923077,0,1
102,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
103,8.189316233333333,19,1.0,0.0,0.0,5136,5136,0.2777777777777778,0,1
104,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
105,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
106,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
107,6.241584016666667,12,1.0,0.0,0.0,5136,5136,0.36363636363636365,0,1
108,4.6050832,2,1.0,0.0,0.0,4738,4702,1.0,0,1
109,4.99e-05,2,1.0,0.0,0.0,4738,4742,1.0,0,1
110,0.5658833833333333,28,1.0,0.0,0.0,5136,5136,0.6296296296296297,0,1
111,0.09864183333333335,4,1.0,0.0,0.0,1,20,0.3333333333333333,0,1
112,7.440449966666667,33,1.0,0.0,0.0,7,7,0.21875,0,1
113,0.0013020833333333333,5,1.0,0.0,0.0,1,8,0.25,0,1
114,0.00449215,2,1.0,0.0,0.0,8,8,1.0,0,1
115,5.914337266666666,5,1.0,0.0,0.0,4663,4663,0.75,0,1
116,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
117,0.6837476166666666,7,1.0,0.0,0.0,1,10,0.3333333333333333,0,1
118,3.6260417,53,1.0,0.0,0.0,10,10,0.9807692307692307,0,1
119,0.00078125,4,1.0,0.0,0.0,13,13,0.3333333333333333,0,1
120,0.9411458333333333,2,1.0,0.0,0.0,11,2,1.0,0,1
121,0.0,9,1.0,0.0,0.0,10,10,0.5,0,1
122,0.039322883333333336,10,1.0,0.0,0.0,1,1,0.2222222222222222,0,1
123,2.377343783333333,16,1.0,0.0,0.0,1,1,0.4,0,1
124,3.4781250333333333,8,1.0,0.0,0.0,2,1,0.14285714285714285,0,1
125,1.4000795666666666,2,1.0,0.0,0.0,3,10,1.0,0,1
126,0.0,3,1.0,0.0,0.0,4662,4662,1.0,0,1
127,0.4307668,10,1.0,0.0,0.0,4662,4742,0.3333333333333333,0,1
128,0.5520833333333334,6,1.0,0.0,0.0,1,1,0.4,0,1
129,0.1555013,5,1.0,0.0,0.0,13,1,0.25,0,1
130,0.07942708333333333,15,1.0,0.0,0.0,1,1,0.7142857142857143,0,1
131,0.0072916833333333325,3,1.0,0.0,0.0,13,1,0.5,0,1
132,0.2803319666666667,5,1.0,0.0,0.0,1,13,0.25,0,1
133,0.6870694833333334,4,1.0,0.0,0.0,1,13,0.3333333333333333,0,1
134,0.26334633333333335,8,1.0,0.0,0.0,1,1,0.42857142857142855,0,1
135,0.3130315166666667,9,1.0,0.0,0.0,1,1,0.375,0,1
136,0.26796875,7,1.0,0.0,0.0,1,11,0.3333333333333333,0,1
137,0.2666340833333333,7,1.0,0.0,0.0,1,11,0.3333333333333333,0,1
138,0.0760417,14,1.0,0.0,0.0,4688,4688,0.3076923076923077,0,1
139,0.09036458333333333,5,1.0,0.0,0.0,1,11,0.25,0,1
140,1.0875,17,1.0,0.0,0.0,1,1,0.1875,0,1
141,0.00390625,3,1.0,0.0,0.0,1,10,0.5,0,1
142,0.26468098333333334,6,1.0,0.0,0.0,1,1,0.6,0,1
143,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
144,7.474188133333333,11,1.0,0.0,0.0,1,1,0.6,0,1
145,2.9711751333333334,8,1.0,0.0,0.0,1,11,0.2857142857142857,0,1
146,0.1,2,1.0,0.0,0.0,1,1,1.0,0,1
147,0.12693481666666667,3,1.0,0.0,0.0,1,1,1.0,0,1
148,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
149,0.7912923166666667,4,1.0,0.0,0.0,1,1,1.0,0,1
150,2.7486978833333335,3,1.0,0.0,0.0,3,59,0.5,0,1
151,0.0234375,3,1.0,0.0,0.0,1,1,0.5,0,1
152,0.009114583333333334,2,1.0,0.0,0.0,1,1,1.0,0,1
153,0.9567708333333333,3,1.0,0.0,0.0,3,59,0.5,0,1
154,2.4921908166666666,6,1.0,0.0,0.0,1,1,0.6,0,1
155,2.7338541666666667,3,1.0,0.0,0.0,3,3,1.0,0,1
156,0.02046056666666667,2,1.0,0.0,0.0,1,3,1.0,0,1
157,0.059010400000000005,15,1.0,0.0,0.0,1,10,0.35714285714285715,0,1
158,0.7293321333333334,4,1.0,0.0,0.0,11,11,1.0,0,1
159,0.19683846666666666,9,1.0,0.0,0.0,3,3,1.0,0,1
160,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
161,0.18424985,4,1.0,0.0,0.0,18,18,0.3333333333333333,0,1
162,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
163,6.720066583333334,5,1.0,0.0,0.0,1,1,0.5,0,1
164,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
165,1.6716666666666665e-05,3,1.0,0.0,0.0,1,12,0.5,0,1
166,0.16406705,3,1.0,0.0,0.0,12,1,0.5,0,1
167,0.17473955,84,1.0,0.0,0.0,8,8,0.9759036144578314,0,1
168,0.6232763666666667,3,1.0,0.0,0.0,1,7,0.5,0,1
169,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
170,0.4289062833333333,2,1.0,0.0,0.0,13,12,1.0,0,1
171,0.014299833333333335,6,1.0,0.0,0.0,169,193,0.4,0,1
172,1.1239807666666666,19,1.0,0.0,0.0,1,1,0.2222222222222222,0,1
173,0.7862972833333333,3,1.0,0.0,0.0,13,13,1.0,0,1
174,0.06425908333333334,8,1.0,0.0,0.0,1,1,0.2857142857142857,0,1
175,0.0,2,1.0,0.0,0.0,10,1,1.0,0,1
176,2.15158795,8,1.0,0.0,0.0,3,1,0.2857142857142857,0,1
177,0.012017283333333333,3,1.0,0.0,0.0,1,7,0.5,0,1
178,0.5080638833333333,3,1.0,0.0,0.0,1,1,0.5,0,1
179,0.0013352333333333335,4,1.0,0.0,0.0,1,10,0.3333333333333333,0,1
180,0.6180553666666667,5,1.0,0.0,0.0,13,13,1.0,0,1
181,0.07827920000000001,11,1.0,0.0,0.0,1,7,0.1,0,1
182,0.08662456666666667,13,1.0,0.0,0.0,3,3,0.4166666666666667,0,1
183,0.6307402999999999,40,1.0,0.0,0.0,1,1,1.0,0,1
184,0.35561285,17,1.0,0.0,0.0,1,1,0.875,0,1
185,0.9706950833333334,6,1.0,0.0,0.0,1,1,1.0,0,1
186,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
187,1.5895019499999998,25,1.0,0.0,0.0,1,1,0.5833333333333334,0,1
188,0.8419270833333333,3,1.0,0.0,0.0,1,3,0.5,0,1
189,0.29973961666666665,5,1.0,0.0,0.0,1,1,0.5,0,1
190,0.5632812166666666,13,1.0,0.0,0.0,1,1,0.5,0,1
191,0.2747395833333333,9,1.0,0.0,0.0,1,10,0.25,0,1
192,1.2416237166666666,15,1.0,0.0,0.0,10,11,0.2857142857142857,0,1
193,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
194,0.04140628333333333,13,1.0,0.0,0.0,8,8,0.6666666666666666,0,1
195,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
196,0.009338216666666668,2,1.0,0.0,0.0,1,1,1.0,0,1
197,0.026545016666666664,10,1.0,0.0,0.0,11,11,0.2222222222222222,0,1
198,3.308034,7,1.0,0.0,0.0,1,1,0.5,0,1
199,0.0215442,6,1.0,0.0,0.0,1,13,0.2,0,1
200,0.10350523333333334,9,1.0,0.0,0.0,1,1,0.375,0,1
201,0.047662333333333334,8,1.0,0.0,0.0,1,1,0.7142857142857143,0,1
202,0.05766625,11,1.0,0.0,0.0,1,1,0.4,0,1
203,2.0288080833333333,27,1.0,0.0,0.0,1,1,0.5769230769230769,0,1
204,1.5789351166666667,20,1.0,0.0,0.0,1,1,0.5263157894736842,0,1
205,0.04745055,8,1.0,0.0,0.0,1,1,0.2857142857142857,0,1
206,0.02160695,7,1.0,0.0,0.0,1,1,0.3333333333333333,0,1
207,0.02477693333333333,4,1.0,0.0,0.0,1,1,0.6666666666666666,0,1
208,0.0375828,5,1.0,0.0,0.0,1,1,0.75,0,1
209,0.10065968333333333,8,1.0,0.0,0.0,1,1,0.42857142857142855,0,1
210,0.11403278333333335,14,1.0,0.0,0.0,1,1,0.38461538461538464,0,1
211,0.05719071666666666,10,1.0,0.0,0.0,1,1,0.3333333333333333,0,1
212,0.4339278833333333,15,1.0,0.0,0.0,1,1,0.42857142857142855,0,1
213,0.11879575,3,1.0,0.0,0.0,4798,4798,0.5,0,1
214,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
215,0.005573283333333333,3,1.0,0.0,0.0,1,1,1.0,0,1
216,0.004653183333333334,2,1.0,0.0,0.0,1,1,1.0,0,1
217,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
218,0.005903500000000001,2,1.0,0.0,0.0,4985,4985,1.0,0,1
219,0.0,1,1.0,0.0,0.0,0,0,0.0,0,1
220,0.023672616666666667,2,1.0,0.0,0.0,1,1,1.0,0,1
